Id,Start,Name,Impact,Currency
852356d5-a5dd-45cd-b90f-12adbaf5f9dd,11/23/2020 09:00:00,Markit Manufacturing PMI,MEDIUM,EUR
21e52ceb-97be-4c70-91de-01766ab3ae5b,11/23/2020 09:00:00,Markit Services PMI,MEDIUM,EUR
fc429a58-1a71-4a26-8413-eadcf57b0568,11/23/2020 09:00:00,Markit PMI Composite,HIGH,EUR
cc76aa06-c2c9-41b0-a07b-bf1f351253e8,11/23/2020 09:30:00,Markit Manufacturing PMI,MEDIUM,GBP
529dea15-95fa-49f2-a739-760800a3998b,11/23/2020 09:30:00,Markit Services PMI,HIGH,GBP
4563047c-08c8-49b5-8523-3c9626cf39e1,11/23/2020 13:10:00,ECB's Schnabel speech,MEDIUM,EUR
441d1b99-22cd-481f-8d96-45482a6f737b,11/23/2020 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
7357a101-e386-4c57-ba3d-25764700ee9c,11/23/2020 14:45:00,Markit Manufacturing PMI,MEDIUM,USD
0cf1dee6-02d7-42a5-9017-3bd3ac36150e,11/23/2020 14:45:00,Markit Services PMI,MEDIUM,USD
52ddb64e-e7fc-4430-9fd1-74b2e9734054,11/23/2020 14:45:00,Markit PMI Composite,MEDIUM,USD
28b4909b-eadd-4ca8-9fec-41fc64a6baff,11/23/2020 15:30:00,BoE Monetary Policy Report Hearings,HIGH,GBP
74d33ba1-f748-4a5b-bd7a-f39e0d97ec55,11/23/2020 16:30:00,3-Month Bill Auction,LOW,USD
2fc6c1b0-a42d-4797-bdae-33ae1d44e69a,11/23/2020 16:30:00,6-Month Bill Auction,LOW,USD
dd32a74a-9ec0-417d-9a1c-a70e81ee5aac,11/23/2020 18:00:00,2-Year Note Auction,LOW,USD
5f57864e-7d68-44f4-9af0-886634f83e19,11/23/2020 18:00:00,5-Year Note Auction,LOW,USD
9df453cf-3c22-4e25-88f9-bf2f19e1a56b,11/23/2020 18:00:00,Fed's Daly speech,MEDIUM,USD
6b163c45-6bf0-466b-b619-07595a9cfd47,11/23/2020 19:00:00,BoC's Gravelle speech,MEDIUM,CAD
b91c3ea6-2a9d-4abc-88b6-b42144b9f78e,11/24/2020 00:30:00,Imports (MoM),MEDIUM,AUD
1cfceb38-04f9-48df-b040-6bf74797a1da,11/24/2020 00:30:00,Exports (MoM),MEDIUM,AUD
d514a41d-4850-42fb-a685-caed42307176,11/24/2020 00:30:00,Trade Balance (MoM),HIGH,AUD
e5653632-892b-4c12-afe0-963e1aea905f,11/24/2020 02:30:00,RBA's Debelle speech,MEDIUM,AUD
8af48edb-613e-459f-b155-59f5b4e8155b,11/24/2020 07:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
9771fc77-810b-4367-8faf-603acddfa682,11/24/2020 07:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
fdad05fd-8241-40a0-af7a-0b3bf1aaeb46,11/24/2020 07:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
6a493ad7-ae5b-43c3-bdc6-897c513fbe84,11/24/2020 07:45:00,Business Climate in Manufacturing,LOW,EUR
3fab02f8-790d-4e97-9599-e73c92f3496b,11/24/2020 09:00:00,IFO – Business Climate,MEDIUM,EUR
ce748ae2-33e0-4225-8e00-eeac811edff4,11/24/2020 09:00:00,IFO – Current Assessment,MEDIUM,EUR
6d6c112d-3ac5-46c0-8364-c3f3a9f8c6fe,11/24/2020 09:00:00,IFO – Expectations,MEDIUM,EUR
2760e7ea-44e1-4b0c-9577-acd8885cb7fd,11/24/2020 11:00:00,BoE's Haskel speech,MEDIUM,GBP
b11af07e-47d2-4f7c-bd41-277dcf90fbf2,11/24/2020 12:05:00,BoJ's Governor Kuroda speech,HIGH,JPY
2432d40e-c545-4ec2-be13-b50ebea87251,11/24/2020 13:15:00,ECB's Schnabel speech,MEDIUM,EUR
e326354c-581a-4f00-8368-89b5601d873d,11/24/2020 13:55:00,Redbook Index (YoY),LOW,USD
4413c734-9568-408c-ad51-b88697600b22,11/24/2020 13:55:00,Redbook Index (MoM),LOW,USD
24dc574d-9366-42dd-91c5-79ffb745d15f,11/24/2020 14:00:00,Housing Price Index (MoM),MEDIUM,USD
7d5cc426-7b94-42c6-9675-c909257850d3,11/24/2020 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
9e6593ca-5bab-4a6f-9bb7-636f29a13fb4,11/24/2020 14:00:00,ECB's President Lagarde speech,HIGH,EUR
97800adf-555e-4ba6-9b62-485689cf763f,11/24/2020 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
1f291587-4bba-4c56-8eb8-110eab718da5,11/24/2020 15:00:00,Consumer Confidence,MEDIUM,USD
3c2a0061-feb1-4dc7-a2e3-b4a4f9d6d4e7,11/24/2020 17:00:00,Fed's Williams speech,MEDIUM,USD
a77aff2a-f01e-4536-907d-b09840b6ab82,11/24/2020 17:45:00,Fed's Clarida speech,MEDIUM,USD
033cbb2f-ab09-466c-a59e-38e08e75927a,11/24/2020 17:45:00,BoC's Wilkins speech,MEDIUM,CAD
4e6f981f-90ca-4c3c-bc80-16e9ed120a31,11/24/2020 18:00:00,7-Year Note Auction,LOW,USD
ce5891ad-d8f8-4f16-84fb-19b05e632d40,11/24/2020 20:00:00,RBNZ Financial Stability Report,MEDIUM,NZD
4391e4c1-c940-4f77-87d5-19b8081cfdb9,11/24/2020 21:30:00,API Weekly Crude Oil Stock,LOW,USD
d8024524-5fa4-4ace-aba0-d629b8815c1b,11/24/2020 22:00:00,RBNZ's Governor Orr speech,HIGH,NZD
13afc610-2775-4835-b4b8-fe9a089ed69c,11/24/2020 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
79ad4e71-fb3c-4505-962c-2b823cb537ce,11/25/2020 00:30:00,Construction Work Done,LOW,AUD
bb3675e6-4e3b-4801-ba24-f0120e1dadfb,11/25/2020 09:00:00,ZEW Survey – Expectations,MEDIUM,CHF
3290d721-e712-4f46-aa35-8b0bd233535b,11/25/2020 09:30:00,EU Financial Stability Review,MEDIUM,EUR
a0745a04-172c-4989-afb5-83192096af63,11/25/2020 12:00:00,MBA Mortgage Applications,LOW,USD
5c3bf2c4-7626-456e-9ca1-8ad7c08a6d0c,11/25/2020 12:45:00,Autumn Forecast Statement,MEDIUM,GBP
cbb9599b-21af-4c0e-b88d-441a4511221c,11/25/2020 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
17662607-6516-4448-84a0-be2e5fae4788,11/25/2020 13:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
02b1b956-ebd5-429f-a989-90cab042caab,11/25/2020 13:30:00,Wholesale Inventories,LOW,USD
37c818c5-8f2d-41b6-936a-f1dde1f243dd,11/25/2020 13:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
5ac90180-65c5-4d89-b288-74e889aa491f,11/25/2020 13:30:00,Continuing Jobless Claims,MEDIUM,USD
618cc1ed-311f-4812-a11b-1632b5a3f70b,11/25/2020 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
8df7c64f-9a84-4e05-a4d3-c68a34601cee,11/25/2020 13:30:00,Goods Trade Balance,LOW,USD
c706784a-1153-4b57-8114-d8d44a6f982b,11/25/2020 13:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
5bd278c7-8160-420a-b013-d535410142f7,11/25/2020 13:30:00,Durable Goods Orders,HIGH,USD
46966041-a79c-4283-a8ef-df85f9691761,11/25/2020 13:30:00,Initial Jobless Claims,MEDIUM,USD
6ae94c3a-3d97-4c75-b0de-4234a864a68c,11/25/2020 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
c18ca34e-2c7e-41b7-b6d2-cac91fefd2dc,11/25/2020 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
5a8b60e0-4169-4ef7-9460-f90988863ae4,11/25/2020 13:30:00,Gross Domestic Product Annualized,HIGH,USD
84e7c5ad-c965-47bc-9d1a-693c440b673d,11/25/2020 15:00:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
e7eb4394-1aae-49ac-8de9-46ae1f78afb4,11/25/2020 15:00:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
7507f2ca-6798-4b70-9b07-b0c836f8a28c,11/25/2020 15:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
77d7b5d7-949b-4a89-afea-551ce0416998,11/25/2020 15:00:00,Personal Income (MoM),MEDIUM,USD
10e7f7ad-4fc9-40d6-88d3-e157126b58f6,11/25/2020 15:00:00,4-Week Bill Auction,LOW,USD
b9f78c4c-bcc9-42a2-a865-3914fb3fcc42,11/25/2020 15:00:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
ce2a388f-232c-4b34-a368-efc03762bc49,11/25/2020 15:00:00,New Home Sales (MoM),MEDIUM,USD
43cd13fd-94be-499a-b3f7-b5f6b08cecda,11/25/2020 15:00:00,Personal Spending,MEDIUM,USD
f744c24d-d1ed-4228-b0a6-10edce27f462,11/25/2020 15:00:00,New Home Sales Change (MoM),LOW,USD
c79a5c9e-759d-469e-98a2-6310f4a599b8,11/25/2020 15:00:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
49306aa7-1719-4e38-a88e-b9f40c123276,11/25/2020 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
236839c1-f042-4ff0-8b73-ce3d8ffcb53d,11/25/2020 17:00:00,EIA Natural Gas Storage Change,LOW,USD
0c979f05-8158-4f4a-a8d0-c54dde4f2d76,11/25/2020 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
f41904c8-dd65-4ecf-b63d-05a7bc1615e0,11/25/2020 19:00:00,FOMC Minutes,HIGH,USD
a9642201-5200-468b-8c36-87db41ff8011,11/25/2020 21:45:00,Trade Balance NZD (YoY),MEDIUM,NZD
d4b56b53-8ff6-42bd-9561-5d0aa13c1388,11/25/2020 21:45:00,Exports,MEDIUM,NZD
60665025-7a94-4e18-9673-a46aad5e5180,11/25/2020 21:45:00,Imports,MEDIUM,NZD
826d85ce-3c3c-4347-b20d-2cecb4632ae9,11/25/2020 21:45:00,Trade Balance NZD (MoM),LOW,NZD
c2b3fec4-c813-4af9-8df3-b581449dd13c,11/26/2020 00:30:00,Private Capital Expenditure,LOW,AUD
a05cdb5f-8953-4aca-89a2-e7a1d499a4b8,11/26/2020 05:00:00,Thanksgiving Day,NONE,USD
17e96311-7e8f-4df7-bd54-f2cf8d95d658,11/26/2020 05:00:00,Coincident Index,LOW,JPY
40bd3aad-6527-41ff-82af-51926d13c82c,11/26/2020 05:00:00,Leading Economic Index,MEDIUM,JPY
411da688-859a-4450-9016-38c8744f4bc1,11/26/2020 07:00:00,Gfk Consumer Confidence Survey,MEDIUM,EUR
25e8754d-b538-4bad-af99-39060d3aa1ec,11/26/2020 07:30:00,Employment Level (QoQ),LOW,CHF
145cf00a-39e7-4f6e-9b45-d579ff00036d,11/26/2020 07:45:00,Consumer Confidence,LOW,EUR
ab0d1c56-1b81-4d28-80ae-3b953edc4532,11/26/2020 09:00:00,Trade Balance non-EU,LOW,EUR
984cdd13-69f2-4bdd-bd90-35b99dcb73c1,11/26/2020 09:00:00,Private Loans (YoY),LOW,EUR
455bd87b-86cd-4041-b6d4-94d3a2d4c462,11/26/2020 09:00:00,M3 Money Supply (3m),LOW,EUR
96240ab6-7a28-429a-98bf-02629808da36,11/26/2020 09:00:00,M3 Money Supply (YoY),LOW,EUR
88163d10-dc98-47a4-a499-68993ae70738,11/26/2020 12:00:00,ECB's Lane speech,MEDIUM,EUR
1aa0b971-0c91-465b-a74a-29e0738f834b,11/26/2020 12:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
53808877-ae26-4454-a09e-84103ac2a912,11/26/2020 13:00:00,ECB's Schnabel speech,MEDIUM,EUR
05be3a4e-842d-476a-8fea-cd080414ec3b,11/26/2020 21:00:00,ANZ – Roy Morgan Consumer Confidence,MEDIUM,NZD
f4a8ed8d-2e1a-4d00-88d2-1432879c51d2,11/26/2020 23:30:00,Tokyo CPI ex Fresh Food (YoY),MEDIUM,JPY
65b2b000-7a27-4178-9c7b-9c01666bb10b,11/26/2020 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
8007afb3-c0fa-48d5-8c78-bb04f9c8d50f,11/26/2020 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
72eea68d-7bf9-4eca-989a-9e2c240f61d2,11/26/2020 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
ec3d8b92-1200-432f-a0e8-c3ad8da8984d,11/26/2020 23:50:00,Foreign Bond Investment,LOW,JPY
0388aeaa-a102-4bf4-8a23-a1e0d1ca9275,11/27/2020 07:00:00,Import Price Index (MoM),LOW,EUR
affa5e64-3231-414b-9f55-509e77a4b6e3,11/27/2020 07:00:00,Import Price Index (YoY),LOW,EUR
936de96d-3d33-4ddf-9aff-769061de7f96,11/27/2020 07:45:00,Gross Domestic Product (QoQ),LOW,EUR
d78f03d3-3829-43ad-b3c1-c9696b430287,11/27/2020 07:45:00,Consumer Spending (MoM),LOW,EUR
db599f3c-9cb8-43cd-be50-fcf7ca7bebec,11/27/2020 07:45:00,Producer Prices (MoM),LOW,EUR
4b9a15bf-a9d3-4041-b305-b4673db8bf49,11/27/2020 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
98867c34-289e-41cd-953c-2329e292b89e,11/27/2020 07:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
d046a773-273a-4705-91e2-f16d430f71dc,11/27/2020 08:00:00,Retail Sales (YoY),LOW,EUR
ef2c1d1a-f69a-4da4-99ba-1c6f3f0090d2,11/27/2020 08:10:00,German Buba President Weidmann speech,MEDIUM,EUR
3d359737-61f3-4023-918d-65c22d81f8c6,11/27/2020 09:00:00,Business Confidence,LOW,EUR
3db7bf75-fef4-4bc7-8fe6-bb632c8c01c9,11/27/2020 09:00:00,Consumer Confidence,LOW,EUR
6bab06c0-2121-417e-8aff-8990608c8146,11/27/2020 09:30:00,ECB's Panetta speech,MEDIUM,EUR
1f45ea27-55c3-4838-8e0e-9341f75e5a02,11/27/2020 10:00:00,Producer Price Index (YoY),LOW,EUR
b2fdc152-3163-4d27-b2b7-5491b3830b2c,11/27/2020 10:00:00,Producer Price Index (MoM),LOW,EUR
f937a7bb-4114-4ea7-a992-b1d679d0f747,11/27/2020 10:00:00,Services Sentiment,LOW,EUR
ca135f53-1b86-43c1-acb6-01360c9ee3a4,11/27/2020 10:00:00,Consumer Confidence,MEDIUM,EUR
b83cb6de-853d-4ab1-b239-cf9f88fa9106,11/27/2020 10:00:00,Industrial Confidence,LOW,EUR
9478fed8-c50f-41c1-b609-1e3d0a0db373,11/27/2020 10:00:00,ECB's Schnabel speech,MEDIUM,EUR
a16b513b-a828-481c-9f48-bb8217031b1c,11/27/2020 10:00:00,Business Climate,MEDIUM,EUR
41d92180-d5aa-4436-bdde-03ac03bdc139,11/27/2020 10:00:00,Economic Sentiment Indicator,LOW,EUR
01b8ce5a-8e5d-4374-96ac-77d25b00f032,11/27/2020 10:30:00,5-y Bond Auction,LOW,EUR
e29b8a59-6d95-4393-8035-74791f91872d,11/27/2020 10:30:00,10-y Bond Auction,LOW,EUR
9750bd3b-1906-4427-9f06-0d47a837a120,11/29/2020 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
485fa177-5655-457f-aff7-1b9d91022918,11/29/2020 23:50:00,Retail Trade (YoY),MEDIUM,JPY
bf1930b5-4ccc-4d26-be0c-d3604ae2f77b,11/29/2020 23:50:00,Industrial Production (YoY),MEDIUM,JPY
98551a27-73b5-4d99-b6e1-cde1aafdbbd7,11/29/2020 23:50:00,Large Retailer Sales,MEDIUM,JPY
093b1363-be7a-4a4d-a5e3-f7271ea52eb6,11/29/2020 23:50:00,Industrial Production (MoM),LOW,JPY
2bb0e629-a81f-4b20-bd18-06baf06ebe3c,11/30/2020 00:00:00,ANZ Business Confidence,LOW,NZD
b570e380-f2b1-4e82-9c40-95a2db5f7707,11/30/2020 00:00:00,ANZ Activity Outlook,LOW,NZD
3f7dbfc7-2251-4795-868e-3cff0d2c6128,11/30/2020 00:00:00,Eurogroup Meeting,MEDIUM,EUR
6bdcedb6-544c-4a00-aac3-4a6c577a4ca2,11/30/2020 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
c5b9f785-ef02-42ff-b7c6-54b7de13b62e,11/30/2020 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
a38469f8-244e-4a6b-9dd6-a570630b1b6e,11/30/2020 00:30:00,Private Sector Credit (MoM),LOW,AUD
e3560d3f-b98e-4719-b30d-ea876f5e7ada,11/30/2020 00:30:00,Private Sector Credit (YoY),LOW,AUD
6cdfd044-2076-4376-bf4d-5cfbec5b2c8e,11/30/2020 00:30:00,Company Gross Operating Profits (QoQ),LOW,AUD
80a3dc01-7c9c-42be-ac37-bb61b68a2021,11/30/2020 01:00:00,Non-Manufacturing PMI,HIGH,CNY
13a30956-3d53-445c-a8c5-9eea180f7540,11/30/2020 01:00:00,NBS Manufacturing PMI,HIGH,CNY
d1e6d207-c871-4428-88cb-8797dfd194ce,11/30/2020 05:00:00,Construction Orders (YoY),LOW,JPY
0f9b2cf6-98b6-4f11-ba67-8cad1dbc4301,11/30/2020 05:00:00,Housing Starts (YoY),LOW,JPY
ca44221b-007a-4821-9d9f-4abe77cfd5ef,11/30/2020 05:00:00,Annualized Housing Starts,LOW,JPY
ed371d74-bece-4170-84fe-4985dd6b65b4,11/30/2020 07:30:00,Real Retail Sales (YoY),MEDIUM,CHF
947f7ad2-60a7-4e00-8319-6c3bca9fc929,11/30/2020 08:00:00,HICP (YoY),LOW,EUR
39d8a22b-c173-4e34-bf28-d12b83ed4808,11/30/2020 08:00:00,HICP (MoM),LOW,EUR
a3b505a6-a4b9-4f14-8786-2c9d073953ba,11/30/2020 08:00:00,Consumer Price Index (MoM),LOW,EUR
57d1c4b7-0b74-4553-ac7e-51a85b27f16e,11/30/2020 08:00:00,Consumer Price Index (YoY),LOW,EUR
97fd355e-4688-4281-ba65-52c9086e8d23,11/30/2020 08:00:00,KOF Leading Indicator,MEDIUM,CHF
018f0061-c5c4-4270-be69-869ca8e936ad,11/30/2020 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
7d0d885f-6afe-4a35-a64a-3b36247d1cfb,11/30/2020 09:30:00,Consumer Credit,LOW,GBP
97966596-030c-4c0e-8649-cf15c09a216c,11/30/2020 09:30:00,M4 Money Supply (MoM),LOW,GBP
17f127df-f650-4d49-94eb-e6d583a9f18b,11/30/2020 09:30:00,M4 Money Supply (YoY),LOW,GBP
bdd2a436-8b92-482e-be25-6d13fc7374e1,11/30/2020 09:30:00,Current Account Balance,LOW,EUR
e9978c07-4989-4892-b833-4a1223c87f13,11/30/2020 09:30:48,Mortgage Approvals,LOW,GBP
a9580667-c548-4cbd-984f-0021c5645424,11/30/2020 10:00:00,OPEC Meeting,MEDIUM,USD
3530baa4-64dc-4efd-9178-2578b1e5f10c,11/30/2020 10:00:00,Consumer Price Index (YoY),LOW,EUR
21b0b0c8-b653-4f0c-b672-6f45fe0e1655,11/30/2020 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
d3304533-ee31-43ad-847c-c9aa5de93814,11/30/2020 10:00:00,Consumer Price Index (MoM),LOW,EUR
44b48b1b-630e-4098-abe2-5101616ed330,11/30/2020 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
b55dabcb-619e-4dc4-abbb-303b8563bab0,11/30/2020 10:30:00,ECB's President Lagarde speech,HIGH,EUR
4563c790-e35e-4f57-a145-978fde87d9a6,11/30/2020 13:00:00,Consumer Price Index (YoY),LOW,EUR
ccee7f89-df05-42d6-a70e-5d45ae5d8cc9,11/30/2020 13:00:00,Consumer Price Index (MoM),LOW,EUR
bd08ebff-530d-42bb-9508-5cd47b977507,11/30/2020 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
6654f476-1448-49c9-977f-03ea9f46ba22,11/30/2020 13:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
31af8d53-6fe6-4ea1-85f4-8fe80fe91fc8,11/30/2020 13:30:00,Raw Material Price Index,LOW,CAD
457f008b-e4a0-46b3-9702-39612de85a77,11/30/2020 13:30:00,Current Account,MEDIUM,CAD
f2a4e4cc-41f7-4dd6-9cf4-c6f09e1bca0a,11/30/2020 13:30:00,Industrial Product Price (MoM),LOW,CAD
462c1f0c-c8c7-416d-889c-70208b5c71ad,11/30/2020 13:30:00,Building Permits (MoM),LOW,CAD
a5300560-4041-46f3-9746-de33af009cca,11/30/2020 14:30:00,BoE's Tenreyro speech,MEDIUM,GBP
614d128b-84aa-44ac-a298-9e476a650cc3,11/30/2020 14:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
a083a197-36e2-4e4f-839a-4a2f3caf6a7c,11/30/2020 15:00:00,Pending Home Sales (YoY),LOW,USD
e96c7c62-a685-487e-b3f1-c318f73f6c9d,11/30/2020 15:00:00,Pending Home Sales (MoM),MEDIUM,USD
ddcfa031-1d65-4ff4-b908-82de4e2a3d7d,11/30/2020 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
f0e839a8-3a03-4ae5-b22a-980e8ab93037,11/30/2020 16:30:00,3-Month Bill Auction,LOW,USD
2c963826-dad4-43b8-a259-1069d25ff7af,11/30/2020 16:30:00,6-Month Bill Auction,LOW,USD
ba7cc491-5cff-4959-ab83-4252fb275997,11/30/2020 20:30:00,CFTC Gold NC Net Positions,LOW,USD
e704f2c3-232c-40a8-8d0e-a13e4b57473a,11/30/2020 20:30:00,CFTC Oil NC Net Positions,LOW,USD
88742aea-1a39-478a-8397-2e440bd8e1a0,11/30/2020 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
4923beec-f7c6-4500-9624-5667eeaeed16,11/30/2020 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
9b12f0d3-1531-496a-a0f0-109bf62b295b,11/30/2020 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
2ab02866-b672-4f03-aec2-2a6a566294b6,11/30/2020 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
55cc39a1-4e9b-40b2-9503-2d53bfc2fd67,11/30/2020 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
56364569-e006-45e5-a71c-f4c88318f7f6,11/30/2020 21:30:00,AiG Performance of Mfg Index,MEDIUM,AUD
27ea8e09-acab-4827-85b3-e43fba062abb,11/30/2020 22:00:00,Commonwealth Bank Manufacturing PMI,MEDIUM,AUD
fe45b5e5-39d8-4a54-bb16-5422f9a42adc,11/30/2020 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
684125d8-3c45-4790-a760-290b3d5f01fe,11/30/2020 23:30:00,Unemployment Rate,MEDIUM,JPY
aea1ca08-f812-4640-84b0-134befd4be41,11/30/2020 23:50:00,Capital Spending,LOW,JPY
223556fb-6d13-4553-9e4b-c56bb70dc80b,12/01/2020 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
04f3c0ef-761b-4e2b-8fa9-029a28fcb01a,12/01/2020 00:30:00,Building Permits (YoY),LOW,AUD
b42fffb3-cf8e-48f1-8d59-18fe588a14a1,12/01/2020 00:30:00,Building Permits (MoM),MEDIUM,AUD
4c2d39b5-6b70-42a2-bcdf-ead99367c25f,12/01/2020 00:30:00,Current Account Balance,LOW,AUD
171ae8ab-e1ea-4c63-b661-b2f37e8ac70a,12/01/2020 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
a740fcc6-6344-4589-bad8-11ba5318fe81,12/01/2020 03:30:00,RBA Interest Rate Decision,HIGH,AUD
d439d732-e114-4dc9-bc45-d0673fec9351,12/01/2020 03:30:00,RBA Rate Statement,HIGH,AUD
9558a5d1-aff4-4565-a94c-fd7aac9d03fb,12/01/2020 03:35:00,10-y Bond Auction,LOW,JPY
1cd27335-f8a5-4f65-8827-f7462c6f6e0f,12/01/2020 05:30:00,RBA Commodity Index SDR (YoY),LOW,AUD
1c8b76fd-8eff-4676-ab0f-67ac8382712f,12/01/2020 06:45:00,Gross Domestic Product s.a. (QoQ),HIGH,CHF
f68ddd24-a543-457e-8810-3a47b46adffd,12/01/2020 06:45:00,Gross Domestic Product (YoY),MEDIUM,CHF
2e6fc5ac-0256-4217-a001-0972fb05085a,12/01/2020 07:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP
b54ca44a-98a4-4ae1-8a92-689c2e1b793f,12/01/2020 07:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP
d81b602c-fe83-4d31-ac11-7b3ee4a06c63,12/01/2020 07:00:00,EcoFin Meeting,MEDIUM,EUR
1cedb7dc-2d41-457b-b5f3-d2ba89437de7,12/01/2020 08:15:00,Markit Manufacturing PMI,MEDIUM,EUR
65c80122-b1fc-490a-bd5f-8e0029d95be3,12/01/2020 08:30:00,SVME - Purchasing Managers' Index,LOW,CHF
7766866f-6951-475c-8331-c9423bae59ce,12/01/2020 08:45:00,Markit Manufacturing PMI,MEDIUM,EUR
bdb2f0fb-b61d-4dc3-a3e1-495b78b81613,12/01/2020 08:50:00,Markit Manufacturing PMI,LOW,EUR
21f5156a-75a6-461e-ae0b-6f39cd487ddf,12/01/2020 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
c7987c7a-0ece-4584-a0f2-4d4cf84bcb27,12/01/2020 08:55:00,Unemployment Change,MEDIUM,EUR
31834ec4-3834-4d0f-aaba-af28ba2fcc99,12/01/2020 08:55:00,Markit Manufacturing PMI,MEDIUM,EUR
3d5eec11-a61d-4ee5-b10a-fde9ce25a272,12/01/2020 09:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
a8dc7025-f2bb-46df-94a6-2be5a4fb19c7,12/01/2020 09:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
f4476fff-0a1a-46da-bae3-ad9503b9a65b,12/01/2020 09:00:00,Markit Manufacturing PMI,LOW,EUR
00bb0f2e-d40b-49ad-83d1-7af65bba4476,12/01/2020 09:30:00,Markit Manufacturing PMI,MEDIUM,GBP
4da6d0c7-03c2-4751-80ef-3bcfc2478ed1,12/01/2020 10:00:00,Consumer Price Index - Core (YoY),HIGH,EUR
8bbf2834-afa1-4093-aca1-a98d6745606b,12/01/2020 10:00:00,Consumer Price Index (YoY),HIGH,EUR
dc43b3df-f1c1-47d3-b69d-6c8cffa8c14c,12/01/2020 10:40:00,12-Month Letras Auction,LOW,EUR
e423749e-0e0a-40aa-afb2-ac1023b6ac96,12/01/2020 10:47:02,6-Month Letras Auction,LOW,EUR
1fa5dde5-bc66-4a2c-887c-e415f9890ed4,12/01/2020 13:30:00,Gross Domestic Product Annualized (QoQ),HIGH,CAD
5d8adced-1a71-40b0-be50-4d193dc38414,12/01/2020 13:30:00,Gross Domestic Product (MoM),MEDIUM,CAD
a057ec08-b2e1-4535-9745-293a6f571b71,12/01/2020 13:55:00,Redbook Index (YoY),LOW,USD
24cd73cc-4e85-46d1-98f1-42aeb9635721,12/01/2020 13:55:00,Redbook Index (MoM),LOW,USD
931ea269-47a2-46e7-af30-5f21d35dea1d,12/01/2020 14:30:00,Markit Manufacturing PMI,MEDIUM,CAD
b880dd09-1f9f-41a5-addf-ec6cf767f938,12/01/2020 14:45:00,Markit Manufacturing PMI,MEDIUM,USD
4465b95c-d44d-47c6-8c2c-cf1086f53de0,12/01/2020 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
73c65171-0055-44f0-b028-e972735c9c6d,12/01/2020 15:00:00,Fed's Chair Powell testifies,HIGH,USD
55d7fa83-824f-49bb-bad9-bd98b2797cb0,12/01/2020 15:00:00,ISM Manufacturing PMI,HIGH,USD
